created_at,entry_id,Temperature,RH Humidity,Usable Light Index,Atmosphere hPa,Voltage Charge,was_interpolated
2025-03-21 21:50:41+00:00,3248525,26,39,1420,1011,13.5,False
2025-03-21 21:51:12+00:00,3248526,26,39,1427,1010,13.53,False
2025-03-21 21:51:42+00:00,3248527,26,39,1430,1010,13.67,False
2025-03-21 21:52:13+00:00,3248528,26,39,1435,1011,13.53,False
2025-03-21 21:52:43+00:00,3248529,26,39,1442,1011,13.53,False
2025-03-21 21:53:14+00:00,3248530,26,39,1442,1011,13.19,False
2025-03-21 21:53:44+00:00,3248531,26,39,1452,1010,13.53,False
2025-03-21 21:54:14+00:00,3248532,26,38,1454,1010,13.67,False
2025-03-21 21:54:45+00:00,3248533,26,38,1459,1011,13.53,False
2025-03-21 21:55:16+00:00,3248534,26,38,1448,1011,13.19,False
2025-03-21 21:55:46+00:00,3248535,27,38,1437,1011,13.5,False
2025-03-21 21:56:16+00:00,3248536,27,38,1393,1011,13.19,False
2025-03-21 21:56:47+00:00,3248537,27,38,1310,1011,13.5,False
2025-03-21 21:57:18+00:00,3248538,27,38,1295,1011,13.56,False
2025-03-21 21:57:48+00:00,3248539,27,38,1244,1011,13.19,False
2025-03-21 21:58:19+00:00,3248540,27,38,1350,1011,13.5,False
2025-03-21 21:58:49+00:00,3248541,27,38,1392,1011,13.5,False
2025-03-21 21:59:19+00:00,3248542,27,38,1412,1011,13.16,False
2025-03-21 21:59:50+00:00,3248543,27,38,1496,1011,13.29,False
2025-03-21 22:00:20+00:00,3248544,27,38,1515,1011,13.19,False
2025-03-21 22:00:51+00:00,3248545,27,38,1520,1011,13.56,False
2025-03-21 22:01:22+00:00,3248546,27,37,1498,1011,13.19,False
2025-03-21 22:01:52+00:00,3248547,27,37,1088,1011,13.56,False
2025-03-21 22:02:22+00:00,3248548,27,37,1501,1011,13.56,False
2025-03-21 22:02:53+00:00,3248549,27,37,1461,1011,13.5,False
2025-03-21 22:03:23+00:00,3248550,27,37,1535,1011,13.53,False
2025-03-21 22:03:54+00:00,3248551,27,37,1533,1011,13.53,False
2025-03-21 22:04:24+00:00,3248552,28,36,1445,1011,13.19,False
2025-03-21 22:04:55+00:00,3248553,28,36,1380,1011,13.5,False
2025-03-21 22:05:25+00:00,3248554,28,36,1353,1011,13.5,False
2025-03-21 22:05:56+00:00,3248555,28,36,1470,1011,13.16,False
2025-03-21 22:06:27+00:00,3248556,28,36,1510,1011,13.19,False
2025-03-21 22:06:57+00:00,3248557,28,36,1516,1011,13.29,False
2025-03-21 22:07:27+00:00,3248558,28,36,1465,1011,13.56,False
2025-03-21 22:07:58+00:00,3248559,28,36,1310,1011,13.26,False
2025-03-21 22:08:28+00:00,3248560,28,36,1387,1011,13.16,False
2025-03-21 22:08:59+00:00,3248561,28,35,1436,1011,13.5,False
2025-03-21 22:09:29+00:00,3248562,28,35,1445,1011,13.19,False
2025-03-21 22:10:00+00:00,3248563,28,35,1461,1011,13.19,False
2025-03-21 22:10:30+00:00,3248564,28,35,1445,1011,13.5,False
2025-03-21 22:11:01+00:00,3248565,28,35,1452,1011,13.5,False
2025-03-21 22:11:31+00:00,3248566,28,35,1495,1011,13.56,False
2025-03-21 22:12:02+00:00,3248567,28,35,1555,1011,13.53,False
2025-03-21 22:12:32+00:00,3248568,28,35,1579,1011,13.53,False
2025-03-21 22:13:03+00:00,3248569,28,35,1626,1011,13.56,False
2025-03-21 22:13:33+00:00,3248570,29,35,1633,1011,13.22,False
2025-03-21 22:14:04+00:00,3248571,29,35,1662,1011,13.22,False
2025-03-21 22:14:34+00:00,3248572,29,35,1673,1011,13.6,False
2025-03-21 22:15:05+00:00,3248573,29,34,1663,1011,13.22,False
2025-03-21 22:15:35+00:00,3248574,29,34,1635,1011,13.56,False
2025-03-21 22:16:06+00:00,3248575,29,34,1456,1011,13.5,False
2025-03-21 22:16:36+00:00,3248576,29,34,1354,1011,13.19,False
2025-03-21 22:17:07+00:00,3248577,29,34,1287,1011,13.43,False
2025-03-21 22:17:37+00:00,3248578,29,34,1255,1011,13.43,False
2025-03-21 22:18:08+00:00,3248579,29,34,1239,1011,13.43,False
2025-03-21 22:18:38+00:00,3248580,29,34,1250,1011,13.26,False
2025-03-21 22:19:09+00:00,3248581,29,34,1366,1011,13.5,False
2025-03-21 22:19:39+00:00,3248582,29,34,1254,1011,13.56,False
2025-03-21 22:20:10+00:00,3248583,29,34,1388,1011,13.5,False
2025-03-21 22:20:40+00:00,3248584,29,34,1455,1011,13.53,False
2025-03-21 22:21:11+00:00,3248585,29,34,1523,1011,13.53,False
2025-03-21 22:21:41+00:00,3248586,29,34,1510,1011,13.33,False
2025-03-21 22:22:12+00:00,3248587,29,34,1553,1011,13.53,False
2025-03-21 22:22:42+00:00,3248588,29,34,1568,1011,13.29,False
2025-03-21 22:23:13+00:00,3248589,29,34,1566,1011,13.53,False
2025-03-21 22:23:43+00:00,3248590,29,34,1595,1011,14.11,False
2025-03-21 22:24:14+00:00,3248591,29,34,1527,1011,13.63,False
2025-03-21 22:24:44+00:00,3248592,29,34,1411,1011,13.5,False
2025-03-21 22:25:15+00:00,3248593,29,33,1395,1011,13.5,False
2025-03-21 22:25:45+00:00,3248594,29,33,1387,1011,13.22,False
2025-03-21 22:26:15+00:00,3248595,29,33,1448,1011,13.5,False
2025-03-21 22:26:46+00:00,3248596,29,33,1195,1011,13.43,False
2025-03-21 22:27:16+00:00,3248597,29,33,1230,1011,13.29,False
2025-03-21 22:27:47+00:00,3248598,29,33,1206,1011,13.43,False
2025-03-21 22:28:17+00:00,3248599,29,33,1333,1011,13.16,False
2025-03-21 22:28:48+00:00,3248600,29,33,1380,1011,13.43,False
2025-03-21 22:29:18+00:00,3248601,29,33,1345,1011,13.26,False
2025-03-21 22:29:49+00:00,3248602,29,33,1243,1011,13.19,False
2025-03-21 22:30:19+00:00,3248603,29,33,1131,1011,13.43,False
2025-03-21 22:30:50+00:00,3248604,29,33,1243,1011,13.5,False
2025-03-21 22:31:20+00:00,3248605,29,33,1135,1011,13.33,False
2025-03-21 22:31:51+00:00,3248606,29,33,1120,1011,13.43,False
2025-03-21 22:32:21+00:00,3248607,29,33,1132,1011,13.43,False
2025-03-21 22:32:52+00:00,3248608,29,33,1092,1011,13.29,False
2025-03-21 22:33:59+00:00,3248609,29,33,1229,1011,13.19,False
2025-03-21 22:34:29+00:00,3248610,29,33,1390,1011,13.5,False
2025-03-21 22:35:00+00:00,3248611,29,33,1561,1011,13.22,False
2025-03-21 22:35:30+00:00,3248612,29,33,1551,1011,13.56,False
2025-03-21 22:36:01+00:00,3248613,30,32,1613,1011,13.22,False
2025-03-21 22:36:31+00:00,3248614,30,32,1663,1011,13.6,False
2025-03-21 22:37:02+00:00,3248615,30,32,1715,1011,13.63,False
2025-03-21 22:37:32+00:00,3248616,30,32,1726,1011,13.67,False
2025-03-21 22:38:03+00:00,3248617,30,32,1745,1011,13.26,False
2025-03-21 22:38:33+00:00,3248618,30,32,1761,1011,13.22,False
2025-03-21 22:39:04+00:00,3248619,30,32,1778,1011,13.33,False
2025-03-21 22:39:34+00:00,3248620,30,32,1793,1011,13.26,False
2025-03-21 22:40:05+00:00,3248621,30,32,1955,1011,13.29,False
2025-03-21 22:40:35+00:00,3248622,31,32,1806,1011,13.26,False
2025-03-21 22:41:06+00:00,3248623,31,32,1816,1011,13.26,False
2025-03-21 22:41:36+00:00,3248624,31,32,1819,1011,13.67,False
2025-03-21 22:42:07+00:00,3248625,31,32,1820,1011,13.33,False
2025-03-21 22:42:37+00:00,3248626,31,32,1830,1011,13.7,False
2025-03-21 22:43:08+00:00,3248627,31,31,1838,1011,13.67,False
2025-03-21 22:43:38+00:00,3248628,31,31,1837,1011,13.7,False
2025-03-21 22:44:09+00:00,3248629,31,31,1825,1011,13.67,False
2025-03-21 22:44:40+00:00,3248630,31,31,1680,1011,13.67,False
2025-03-21 22:45:10+00:00,3248631,31,31,1670,1011,13.53,False
2025-03-21 22:45:41+00:00,3248632,31,31,1677,1011,13.5,False
2025-03-21 22:46:11+00:00,3248633,31,31,1847,1011,13.26,False
2025-03-21 22:46:41+00:00,3248634,31,31,1866,1011,13.67,False
2025-03-21 22:47:12+00:00,3248635,31,31,1870,1011,13.73,False
2025-03-21 22:47:43+00:00,3248636,32,31,1870,1011,13.73,False
2025-03-21 22:48:13+00:00,3248637,32,31,1774,1011,13.39,False
2025-03-21 22:48:43+00:00,3248638,32,31,1633,1011,13.53,False
2025-03-21 22:49:14+00:00,3248639,32,30,1733,1011,13.33,False
2025-03-21 22:49:44+00:00,3248640,32,30,1814,1011,13.22,False
2025-03-21 22:50:15+00:00,3248641,32,30,1905,1011,13.26,False
2025-03-21 22:50:45+00:00,3248642,32,30,1882,1011,13.26,False
2025-03-21 22:51:16+00:00,3248643,32,30,1866,1011,13.39,False
2025-03-21 22:51:46+00:00,3248644,32,30,1866,1011,13.67,False
2025-03-21 22:52:17+00:00,3248645,32,30,1835,1011,13.26,False
2025-03-21 22:52:47+00:00,3248646,32,30,1835,1011,13.29,False
2025-03-21 22:53:18+00:00,3248647,32,30,1876,1011,13.26,False
2025-03-21 22:53:48+00:00,3248648,32,30,1879,1011,13.67,False
2025-03-21 22:54:19+00:00,3248649,32,30,1837,1011,13.6,False
2025-03-21 22:54:49+00:00,3248650,32,30,1879,1011,13.63,False
2025-03-21 22:55:20+00:00,3248651,32,30,1874,1011,13.26,False
2025-03-21 22:55:50+00:00,3248652,32,30,1876,1011,13.33,False
2025-03-21 22:56:21+00:00,3248653,32,30,1873,1011,13.33,False
2025-03-21 22:56:51+00:00,3248654,32,30,1875,1011,13.26,False
2025-03-21 22:57:22+00:00,3248655,32,30,1877,1011,13.22,False
2025-03-21 22:57:52+00:00,3248656,32,30,1877,1011,13.73,False
2025-03-21 22:58:23+00:00,3248657,33,28,1872,1011,13.63,False
2025-03-21 22:58:53+00:00,3248658,33,28,1872,1011,13.22,False
2025-03-21 22:59:24+00:00,3248659,33,28,1872,1011,13.39,False
2025-03-21 22:59:54+00:00,3248660,33,28,1875,1011,13.63,False
2025-03-21 23:00:25+00:00,3248661,33,28,1877,1011,13.7,False
2025-03-21 23:00:55+00:00,3248662,33,28,1882,1011,13.73,False
2025-03-21 23:01:26+00:00,3248663,33,28,1883,1011,13.33,False
2025-03-21 23:01:56+00:00,3248664,33,28,1884,1011,13.26,False
2025-03-21 23:02:27+00:00,3248665,33,28,1886,1011,13.63,False
2025-03-21 23:02:57+00:00,3248666,33,28,1885,1011,13.63,False
2025-03-21 23:03:28+00:00,3248667,33,28,1886,1011,13.6,False
2025-03-21 23:03:58+00:00,3248668,33,28,1885,1011,13.22,False
2025-03-21 23:04:29+00:00,3248669,33,28,1888,1011,13.6,False
2025-03-21 23:04:59+00:00,3248670,33,28,1890,1011,13.22,False
2025-03-21 23:05:30+00:00,3248671,33,28,1886,1011,13.26,False
2025-03-21 23:06:00+00:00,3248672,33,28,1890,1011,13.63,False
2025-03-21 23:06:31+00:00,3248673,33,28,1895,1011,13.6,False
2025-03-21 23:07:01+00:00,3248674,33,28,1897,1011,13.63,False
2025-03-21 23:07:32+00:00,3248675,33,28,1898,1011,13.73,False
2025-03-21 23:08:02+00:00,3248676,33,28,1870,1011,13.26,False
2025-03-21 23:08:33+00:00,3248677,33,28,1880,1011,13.26,False
2025-03-21 23:09:03+00:00,3248678,33,28,1890,1011,13.6,False
2025-03-21 23:09:33+00:00,3248679,33,28,1786,1011,13.7,False
2025-03-21 23:10:04+00:00,3248680,33,28,1878,1011,13.26,False
2025-03-21 23:10:35+00:00,3248681,33,28,1882,1011,13.33,False
2025-03-21 23:11:05+00:00,3248682,33,28,1888,1011,13.36,False
2025-03-21 23:11:35+00:00,3248683,33,27,1852,1011,13.7,False
2025-03-21 23:12:06+00:00,3248684,33,27,1890,1011,13.36,False
2025-03-21 23:12:36+00:00,3248685,33,27,1893,1011,13.33,False
2025-03-21 23:13:07+00:00,3248686,33,27,1890,1011,13.63,False
2025-03-21 23:13:37+00:00,3248687,33,27,1898,1011,13.63,False
2025-03-21 23:14:08+00:00,3248688,33,27,1902,1011,13.29,False
2025-03-21 23:14:38+00:00,3248689,34,27,1887,1011,13.22,False
2025-03-21 23:15:09+00:00,3248690,34,27,1880,1011,13.36,False
2025-03-21 23:15:39+00:00,3248691,34,27,1900,1011,13.67,False
2025-03-21 23:16:10+00:00,3248692,34,27,1906,1011,13.63,False
2025-03-21 23:16:40+00:00,3248693,34,27,1890,1011,13.6,False
2025-03-21 23:17:11+00:00,3248694,34,27,1906,1011,13.6,False
2025-03-21 23:17:41+00:00,3248695,34,27,1920,1011,13.6,False
2025-03-21 23:18:12+00:00,3248696,34,27,1921,1011,13.26,False
2025-03-21 23:18:42+00:00,3248697,34,27,1928,1011,13.26,False
2025-03-21 23:19:13+00:00,3248698,34,27,1925,1011,13.63,False
2025-03-21 23:19:43+00:00,3248699,34,27,1930,1011,13.29,False
2025-03-21 23:20:14+00:00,3248700,34,27,1930,1011,13.7,False
2025-03-21 23:20:44+00:00,3248701,34,27,1934,1011,13.9,False
2025-03-21 23:21:15+00:00,3248702,34,27,1934,1011,13.7,False
2025-03-21 23:21:45+00:00,3248703,34,27,1933,1012,13.7,False
2025-03-21 23:22:15+00:00,3248704,34,27,1930,1011,13.33,False
2025-03-21 23:22:46+00:00,3248705,34,27,1935,1011,13.67,False
2025-03-21 23:23:16+00:00,3248706,34,27,1935,1011,13.63,False
2025-03-21 23:23:47+00:00,3248707,34,27,1935,1012,13.26,False
2025-03-21 23:24:17+00:00,3248708,34,27,1937,1011,13.29,False
2025-03-21 23:24:48+00:00,3248709,34,27,1938,1011,13.39,False
2025-03-21 23:25:18+00:00,3248710,34,27,1934,1011,13.29,False
2025-03-21 23:25:49+00:00,3248711,34,27,1935,1011,13.6,False
2025-03-21 23:26:19+00:00,3248712,34,27,1937,1011,13.39,False
2025-03-21 23:26:50+00:00,3248713,34,27,1938,1011,13.29,False
2025-03-21 23:27:20+00:00,3248714,34,27,1937,1011,13.67,False
2025-03-21 23:27:51+00:00,3248715,34,27,1940,1011,13.67,False
2025-03-21 23:28:21+00:00,3248716,34,27,1939,1011,13.33,False
2025-03-21 23:28:52+00:00,3248717,34,27,1935,1011,13.73,False
2025-03-21 23:29:22+00:00,3248718,34,27,1938,1011,13.36,False
2025-03-21 23:29:53+00:00,3248719,34,27,1938,1011,13.36,False
2025-03-21 23:30:23+00:00,3248720,34,26,1938,1011,13.67,False
2025-03-21 23:30:57+00:00,3248721,34,27,1936,1011,13.26,False
2025-03-21 23:31:27+00:00,3248722,34,27,1936,1011,13.26,False
2025-03-21 23:31:58+00:00,3248723,34,27,1938,1011,13.67,False
2025-03-21 23:32:28+00:00,3248724,34,27,1935,1011,13.29,False
2025-03-21 23:32:58+00:00,3248725,34,26,1936,1011,13.63,False
2025-03-21 23:33:28+00:00,3248726,34,27,1935,1011,13.26,False
2025-03-21 23:33:59+00:00,3248727,34,26,1934,1011,13.63,False
2025-03-21 23:34:29+00:00,3248728,34,26,1932,1011,13.63,False
2025-03-21 23:34:59+00:00,3248729,34,26,1933,1011,13.6,False
2025-03-21 23:35:30+00:00,3248730,34,26,1934,1011,13.26,False
2025-03-21 23:36:00+00:00,3248731,34,26,1932,1011,13.73,False
2025-03-21 23:36:30+00:00,3248732,34,27,1931,1011,13.63,False
2025-03-21 23:37:00+00:00,3248733,34,27,1931,1012,13.22,False
2025-03-21 23:37:31+00:00,3248734,34,27,1930,1011,13.63,False
2025-03-21 23:38:01+00:00,3248735,34,27,1930,1011,13.29,False
2025-03-21 23:38:31+00:00,3248736,34,27,1930,1011,13.26,False
2025-03-21 23:39:02+00:00,3248737,34,26,1929,1011,13.26,False
2025-03-21 23:39:32+00:00,3248738,34,26,1930,1011,13.63,False
2025-03-21 23:40:02+00:00,3248739,34,26,1929,1011,13.7,False
2025-03-21 23:40:33+00:00,3248740,34,26,1929,1011,13.26,False
2025-03-21 23:41:03+00:00,3248741,34,26,1927,1011,13.26,False
2025-03-21 23:41:33+00:00,3248742,34,26,1923,1011,13.6,False
2025-03-21 23:42:04+00:00,3248743,35,25,1922,1011,13.29,False
2025-03-21 23:42:34+00:00,3248744,34,26,1923,1011,13.6,False
2025-03-21 23:43:04+00:00,3248745,35,25,1920,1011,13.6,False
2025-03-21 23:43:34+00:00,3248746,35,25,1920,1011,13.6,False
2025-03-21 23:44:05+00:00,3248747,35,25,1919,1011,13.7,False
2025-03-21 23:44:35+00:00,3248748,34,26,1915,1011,13.7,False
2025-03-21 23:45:05+00:00,3248749,34,26,1910,1012,13.6,False
2025-03-21 23:45:36+00:00,3248750,34,26,1910,1011,13.26,False
2025-03-21 23:46:06+00:00,3248751,34,26,1908,1011,13.6,False
2025-03-21 23:46:36+00:00,3248752,32,27,1907,1011,13.67,False
2025-03-21 23:47:06+00:00,3248753,32,27,1906,1012,13.33,False
2025-03-21 23:47:37+00:00,3248754,32,27,1905,1012,13.29,False
2025-03-21 23:48:07+00:00,3248755,32,27,1903,1012,13.63,False
2025-03-21 23:48:38+00:00,3248756,32,27,1901,1012,13.6,False
2025-03-21 23:49:08+00:00,3248757,32,27,1898,1012,13.6,False
2025-03-21 23:49:38+00:00,3248758,32,27,1864,1012,13.7,False
2025-03-21 23:50:09+00:00,3248759,32,27,1898,1012,13.63,False
2025-03-21 23:50:39+00:00,3248760,35,25,1893,1012,13.26,False
2025-03-21 23:51:10+00:00,3248761,35,25,1892,1012,13.6,False
2025-03-21 23:51:40+00:00,3248762,32,27,1890,1012,13.6,False
2025-03-21 23:52:11+00:00,3248763,32,27,1889,1012,13.33,False
2025-03-21 23:52:41+00:00,3248764,32,27,1887,1012,13.29,False
2025-03-21 23:53:12+00:00,3248765,32,27,1886,1012,13.39,False
2025-03-21 23:53:42+00:00,3248766,32,27,1883,1012,13.26,False
2025-03-21 23:54:13+00:00,3248767,32,27,1882,1012,13.36,False
2025-03-21 23:54:43+00:00,3248768,32,27,1880,1012,13.6,False
2025-03-21 23:55:14+00:00,3248769,32,27,1877,1012,13.26,False
2025-03-21 23:55:44+00:00,3248770,32,27,1876,1012,13.29,False
2025-03-21 23:56:14+00:00,3248771,32,27,1876,1012,13.6,False
2025-03-21 23:56:45+00:00,3248772,32,27,1874,1012,13.22,False
2025-03-21 23:57:16+00:00,3248773,32,27,1872,1012,13.36,False
2025-03-21 23:57:46+00:00,3248774,32,27,1869,1012,13.6,False
2025-03-21 23:58:16+00:00,3248775,32,27,1866,1012,13.7,False
2025-03-21 23:58:47+00:00,3248776,32,27,1866,1012,13.29,False
2025-03-21 23:59:17+00:00,3248777,32,27,1865,1012,13.26,False
2025-03-21 23:59:48+00:00,3248778,32,27,1866,1012,13.26,False
2025-03-22 00:00:19+00:00,3248779,32,27,1864,1012,13.6,False
2025-03-22 00:00:49+00:00,3248780,32,27,1861,1012,13.26,False
2025-03-22 00:01:19+00:00,3248781,32,27,1860,1012,13.6,False
2025-03-22 00:01:50+00:00,3248782,32,27,1855,1012,13.56,False
2025-03-22 00:02:20+00:00,3248783,32,27,1854,1012,13.67,False
2025-03-22 00:02:51+00:00,3248784,32,27,1851,1012,13.22,False
2025-03-22 00:03:21+00:00,3248785,32,27,1850,1012,13.7,False
2025-03-22 00:03:52+00:00,3248786,32,27,1850,1012,13.63,False
2025-03-22 00:04:22+00:00,3248787,32,27,1847,1012,13.29,False
2025-03-22 00:04:53+00:00,3248788,32,27,1847,1011,13.7,False
2025-03-22 00:05:23+00:00,3248789,32,27,1846,1012,13.67,False
2025-03-22 00:05:54+00:00,3248790,32,27,1843,1012,13.6,False
2025-03-22 00:06:24+00:00,3248791,32,27,1842,1012,13.67,False
2025-03-22 00:06:55+00:00,3248792,32,27,1841,1012,13.39,False
2025-03-22 00:07:25+00:00,3248793,32,27,1840,1012,13.6,False
2025-03-22 00:07:56+00:00,3248794,32,27,1836,1012,13.77,False
2025-03-22 00:08:26+00:00,3248795,32,27,1835,1012,13.7,False
2025-03-22 00:08:57+00:00,3248796,33,25,1831,1011,13.56,False
2025-03-22 00:09:27+00:00,3248797,33,25,1833,1012,13.26,False
2025-03-22 00:09:58+00:00,3248798,33,25,1831,1012,13.56,False
2025-03-22 00:10:28+00:00,3248799,33,25,1829,1011,13.29,False
2025-03-22 00:10:59+00:00,3248800,33,25,1829,1011,13.67,False
2025-03-22 00:11:29+00:00,3248801,33,25,1828,1012,13.6,False
2025-03-22 00:12:00+00:00,3248802,33,25,1826,1011,13.26,False
2025-03-22 00:12:30+00:00,3248803,32,26,1825,1011,13.26,False
2025-03-22 00:13:01+00:00,3248804,33,25,1815,1012,13.56,False
2025-03-22 00:13:31+00:00,3248805,33,25,1817,1012,13.6,False
2025-03-22 00:14:02+00:00,3248806,33,25,1815,1011,13.56,False
2025-03-22 00:14:32+00:00,3248807,33,25,1815,1011,13.56,False
2025-03-22 00:15:05+00:00,3248808,33,25,1815,1012,13.26,False
2025-03-22 00:15:33+00:00,3248809,33,25,1813,1012,13.56,False
2025-03-22 00:16:04+00:00,3248810,33,25,1810,1011,13.63,False
2025-03-22 00:16:34+00:00,3248811,33,25,1809,1011,13.26,False
2025-03-22 00:17:05+00:00,3248812,33,25,1807,1011,13.26,False
2025-03-22 00:17:35+00:00,3248813,33,25,1805,1011,13.39,False
2025-03-22 00:18:06+00:00,3248814,33,25,1801,1011,13.63,False
2025-03-22 00:18:36+00:00,3248815,33,25,1800,1011,13.56,False
2025-03-22 00:19:07+00:00,3248816,33,25,1796,1012,13.36,False
2025-03-22 00:19:37+00:00,3248817,33,25,1794,1011,13.26,False
2025-03-22 00:20:08+00:00,3248818,33,25,1793,1011,13.53,False
2025-03-22 00:20:38+00:00,3248819,33,25,1789,1011,13.26,False
2025-03-22 00:21:09+00:00,3248820,33,25,1785,1011,13.29,False
2025-03-22 00:21:39+00:00,3248821,33,25,1785,1011,13.29,False
2025-03-22 00:22:10+00:00,3248822,33,25,1780,1011,13.56,False
2025-03-22 00:22:40+00:00,3248823,33,25,1776,1011,13.53,False
2025-03-22 00:23:11+00:00,3248824,33,25,1774,1011,13.56,False
2025-03-22 00:23:41+00:00,3248825,33,25,1770,1011,13.26,False
2025-03-22 00:24:12+00:00,3248826,33,25,1769,1011,13.26,False
2025-03-22 00:24:42+00:00,3248827,33,25,1766,1011,13.36,False
2025-03-22 00:25:13+00:00,3248828,33,25,1762,1011,13.26,False
2025-03-22 00:25:43+00:00,3248829,33,25,1760,1011,13.26,False
2025-03-22 00:26:14+00:00,3248830,33,25,1760,1011,13.53,False
2025-03-22 00:26:44+00:00,3248831,33,25,1755,1011,13.26,False
2025-03-22 00:27:15+00:00,3248832,33,25,1750,1011,13.94,False
2025-03-22 00:27:45+00:00,3248833,33,25,1746,1011,13.36,False
2025-03-22 00:28:16+00:00,3248834,33,25,1744,1011,13.36,False
2025-03-22 00:28:46+00:00,3248835,33,25,1740,1011,13.33,False
2025-03-22 00:29:17+00:00,3248836,33,25,1736,1011,13.53,False
2025-03-22 00:29:47+00:00,3248837,33,25,1733,1011,13.53,False
2025-03-22 00:30:18+00:00,3248838,33,25,1725,1011,13.53,False
2025-03-22 00:30:48+00:00,3248839,33,25,1721,1011,13.26,False
2025-03-22 00:31:18+00:00,3248840,33,25,1714,1011,13.22,False
2025-03-22 00:31:49+00:00,3248841,33,25,1710,1011,13.53,False
2025-03-22 00:32:19+00:00,3248842,33,25,1709,1011,13.53,False
2025-03-22 00:32:50+00:00,3248843,33,25,1707,1011,13.53,False
2025-03-22 00:33:21+00:00,3248844,33,25,1704,1011,13.29,False
2025-03-22 00:33:51+00:00,3248845,33,25,1700,1011,13.53,False
2025-03-22 00:34:22+00:00,3248846,33,25,1690,1011,13.22,False
2025-03-22 00:34:52+00:00,3248847,33,24,1688,1011,13.22,False
2025-03-22 00:35:22+00:00,3248848,33,24,1686,1011,13.26,False
2025-03-22 00:35:53+00:00,3248849,33,24,1683,1011,13.53,False
2025-03-22 00:36:23+00:00,3248850,33,25,1676,1011,13.53,False
2025-03-22 00:36:54+00:00,3248851,33,24,1675,1011,13.63,False
2025-03-22 00:37:24+00:00,3248852,33,24,1668,1011,13.5,False
2025-03-22 00:37:55+00:00,3248853,33,24,1662,1011,13.22,False
2025-03-22 00:38:25+00:00,3248854,33,24,1658,1011,13.22,False
2025-03-22 00:38:56+00:00,3248855,33,24,1655,1011,13.53,False
2025-03-22 00:39:30+00:00,3248856,33,24,1649,1011,13.63,False
2025-03-22 00:40:00+00:00,3248857,33,24,1645,1011,13.22,False
2025-03-22 00:40:30+00:00,3248858,33,24,1639,1011,13.36,False
2025-03-22 00:41:01+00:00,3248859,33,24,1635,1011,13.6,False
2025-03-22 00:41:31+00:00,3248860,33,24,1629,1011,13.53,False
2025-03-22 00:42:01+00:00,3248861,33,24,1625,1011,13.56,False
2025-03-22 00:42:32+00:00,3248862,33,24,1615,1011,13.6,False
2025-03-22 00:43:02+00:00,3248863,33,24,1611,1011,13.22,False
2025-03-22 00:43:32+00:00,3248864,33,24,1605,1011,13.22,False
2025-03-22 00:44:02+00:00,3248865,33,24,1601,1011,13.6,False
2025-03-22 00:44:33+00:00,3248866,33,24,1594,1011,13.22,False
2025-03-22 00:45:03+00:00,3248867,33,24,1596,1011,13.33,False
2025-03-22 00:45:33+00:00,3248868,33,24,1588,1011,13.56,False
2025-03-22 00:46:04+00:00,3248869,33,24,1584,1011,13.5,False
2025-03-22 00:46:34+00:00,3248870,33,24,1578,1011,13.26,False
2025-03-22 00:47:04+00:00,3248871,33,24,1572,1011,13.5,False
2025-03-22 00:47:35+00:00,3248872,33,24,1565,1011,13.22,False
2025-03-22 00:48:05+00:00,3248873,33,24,1560,1011,13.6,False
2025-03-22 00:48:35+00:00,3248874,33,24,1553,1011,13.22,False
2025-03-22 00:49:06+00:00,3248875,33,24,1550,1011,13.6,False
2025-03-22 00:49:36+00:00,3248876,33,24,1544,1011,13.22,False
2025-03-22 00:50:06+00:00,3248877,33,24,1525,1011,13.5,False
2025-03-22 00:50:37+00:00,3248878,33,24,1521,1011,13.63,False
2025-03-22 00:51:07+00:00,3248879,33,24,1532,1011,13.56,False
2025-03-22 00:51:38+00:00,3248880,33,24,1530,1011,13.36,False
2025-03-22 00:52:08+00:00,3248881,33,24,1524,1011,13.22,False
